21;1143;12
28;1144;2
54;1145;16
13;1145;7
40;1145;2
48;1146;15
3;1146;8
52;1146;10
26;1147;12
27;1147;16
58;1148;7
16;1148;5
65;1148;6
79;1149;10
17;1149;17
60;1150;16
10;1151;3
7;1151;4
9;1152;13
55;1152;14
37;1153;3
63;1154;7
76;1154;10
80;1154;15
21;1155;2
51;1155;13
56;1155;3
12;1156;15
42;1156;9
20;1157;10
19;1158;3
50;1158;11
43;1158;16
44;1159;11
81;1159;17
36;1159;16
48;1160;4
24;1161;15
42;1162;8
45;1162;12
31;1163;16
18;1163;6
44;1164;8
57;1164;11
60;1165;17
16;1166;4
27;1166;3
66;1166;6
11;1167;16
42;1167;13
78;1168;8
21;1169;12
73;1170;9
59;1171;16
42;1172;16
44;1173;15
23;1173;4
77;1173;9
44;1174;12
39;1175;5
10;1175;10
25;1176;5
2;1176;11
45;1176;6
31;1177;10
50;1177;3
77;1178;11
71;1179;10
46;1179;11
31;1179;5
8;1180;15
45;1180;8
63;1180;16
11;1181;12
32;1182;13
35;1182;6
72;1182;7
15;1183;7
73;1183;2
15;1184;16
41;1185;13
75;1185;16
60;1185;11
76;1186;9
81;1186;13
79;1187;8
40;1187;7
15;1188;4
5;1188;6
72;1189;8
52;1190;9
60;1190;11
76;1191;6
52;1191;8
33;1191;17
63;1192;3
61;1193;4
67;1193;5
51;1193;8
78;1194;11
53;1194;14
65;1194;13
52;1195;15
57;1195;10
58;1196;5
70;1197;10
4;1197;7
9;1198;2
31;1199;3
65;1199;8
36;1200;5
58;1200;16
63;1201;3
70;1201;4
67;1201;16
55;1202;12
41;1203;10
61;1204;17
21;1204;11
72;1205;17
27;1205;5
69;1205;8
55;1206;4
52;1206;6
80;1206;3
28;1207;2
53;1208;17
4;1208;7
6;1209;7
36;1209;6
25;1210;4
57;1210;10
29;1210;15
28;1211;11
67;1212;6
53;1212;9
33;1212;2
35;1213;4
6;1213;7
49;1214;16
29;1215;6
38;1215;8
76;1216;10
45;1216;17
69;1217;12
9;1218;13
81;1218;4
2;1219;12
52;1219;15
2;1220;16
19;1221;7
58;1221;2
10;1221;10
19;1222;15
56;1222;7
17;1223;15
58;1223;14
81;1224;15
19;1224;2
16;1225;13
39;1225;11
18;1225;6
43;1226;9
27;1226;13
22;1226;15
54;1227;6
23;1227;3
34;1228;3
59;1229;6
35;1229;14
26;1230;3
13;1230;16
65;1230;5
53;1231;7
11;1231;17
23;1232;4
11;1233;9
79;1233;17
30;1234;15
75;1235;10
64;1235;2
67;1235;4
24;1236;10
25;1236;2
16;1237;9
69;1238;7
39;1238;14
77;1239;14
30;1239;16
48;1240;5
78;1241;10
26;1241;8
62;1241;15
7;1242;13
42;1243;2
52;1243;12
19;1244;12
78;1244;11
30;1244;10
48;1245;11
29;1245;17
65;1245;16
40;1246;16
27;1247;9
81;1247;14
62;1247;11
63;1248;14
22;1249;13
74;1249;2
73;1249;6
48;1250;4
65;1251;17
5;1251;3
26;1252;4
27;1252;8
50;1253;12
73;1253;2
60;1253;13
49;1254;2
69;1255;15
60;1255;7
73;1256;17
70;1256;4
22;1257;7
79;1258;13
17;1258;10
13;1259;11
25;1259;8
63;1259;15
2;1260;2
15;1260;17
11;1261;12
52;1261;9
43;1261;3
54;1262;12
37;1263;7
28;1263;13
81;1263;6
62;1264;6
38;1264;5
38;1265;13
63;1265;6
81;1266;8
54;1266;13
81;1267;12
19;1267;14
73;1267;15
12;1268;15
43;1268;2
69;1269;11
37;1269;2
33;1270;12
49;1271;13
57;1271;11
61;1272;17
60;1273;5
20;1274;7
2;1274;14
52;1274;9
39;1275;9
27;1276;14
40;1277;16
5;1277;6
27;1278;6
70;1278;14
19;1279;6
24;1280;2
38;1280;16
34;1281;7
65;1282;3
33;1282;14
18;1282;10
75;1283;4
23;1284;16
12;1285;12
67;1285;11
28;1286;9
59;1286;13
4;1287;5
25;1287;12
46;1288;16
5;1288;9
56;1289;13
54;1289;4
63;1290;11
68;1290;4
29;1290;17
13;1291;5
28;1291;6
81;1292;7
13;1292;13
8;1293;8
42;1293;10
30;1293;12
30;1294;9
38;1295;9
39;1295;13
10;1295;12
31;1296;10
70;1296;9
13;1297;7
5;1297;4
32;1298;16
32;1299;17
28;1299;16
29;1300;8
68;1301;3
78;1301;11
28;1302;4
57;1302;14
70;1302;16
40;1303;9
63;1303;5
36;1304;7
7;1305;7
58;1306;2
36;1306;8
44;1307;4
33;1308;3
21;1308;10
34;1309;14
72;1309;7
59;1309;9
40;1310;9
80;1311;15
51;1311;13
56;1312;3
80;1312;7
50;1313;4
33;1313;16
47;1314;8
27;1314;10
79;1314;3
20;1315;14
48;1315;8
46;1316;7
79;1316;15
49;1316;5
3;1317;14
66;1317;10
23;1317;12
15;1318;2
57;1318;6
60;1319;14
64;1320;2
13;1320;16
7;1320;9
32;1321;17
23;1321;5
36;1322;4
10;1322;13
63;1322;6
10;1323;8
26;1323;14
44;1323;4
59;1324;14
16;1324;13
25;1324;16
17;1325;5
38;1325;14
32;1326;9
2;1327;7
69;1327;13
6;1328;10
75;1328;15
73;1328;9
65;1329;12
39;1329;6
51;1329;14
69;1330;17
17;1330;4
5;1331;16
63;1331;7
77;1332;9
67;1332;12
74;1332;6
9;1333;15
4;1333;14
13;1333;6
74;1334;15
21;1334;13
4;1334;11
44;1335;11
69;1335;5
56;1336;14
18;1337;17
13;1337;11
49;1337;2
37;1338;4
12;1338;16
22;1339;12
53;1339;2
19;1340;16
23;1340;5
3;1340;9
35;1341;6
68;1342;8
2;1343;6
76;1344;5
60;1344;6
69;1345;13
60;1346;16
45;1346;2
72;1347;4
27;1348;8
68;1348;10
25;1349;3
77;1349;12
63;1350;9
57;1351;16
75;1351;6
59;1352;11
76;1352;3
69;1352;8
36;1353;12
16;1353;11
15;1354;8
23;1355;11
11;1355;13
36;1355;12
8;1356;3
52;1356;5
79;1356;17
51;1357;17
29;1358;13
15;1358;14
21;1358;17
20;1359;10
10;1359;8
24;1359;2
48;1360;11
28;1360;9
43;1361;5
12;1362;14
9;1363;9
29;1363;4
27;1363;2
39;1364;5
67;1364;12
36;1365;11
55;1365;14
44;1366;10
43;1366;5
58;1367;9
54;1367;3
52;1367;12
13;1368;3
78;1369;13
53;1370;14
55;1370;17
77;1371;16
12;1372;16
13;1373;14
67;1373;13
59;1373;10
19;1374;4
62;1374;12
69;1375;16
55;1375;17
56;1376;4
50;1377;2
59;1377;17
59;1378;10
49;1379;6
47;1380;7
59;1380;6
70;1380;16
34;1381;9
45;1381;13
43;1382;6
2;1382;2
75;1382;13
81;1383;4
32;1383;8
63;1384;17
56;1384;7
3;1384;12
31;1385;17
7;1385;7
3;1386;6
57;1386;11
72;1387;14
77;1388;14
9;1388;6
48;1389;11
47;1389;7
22;1389;13
40;1390;8
15;1390;10
68;1390;4
41;1391;4
6;1392;12
76;1392;17
80;1392;2
33;1393;6
54;1394;7
48;1395;7
20;1395;2
61;1395;16
40;1396;11
34;1397;4
71;1398;16
73;1398;14
5;1398;6
2;1399;15
4;1399;6
49;1400;10
16;1401;2
23;1402;7
14;1402;5
67;1403;14
50;1404;2
38;1405;11
53;1405;10
15;1406;7
31;1407;8
41;1407;17
46;1408;3
31;1408;9
39;1408;7
26;1409;11
13;1410;11
81;1410;14
42;1410;5
62;1411;12
45;1412;11
57;1413;14
31;1414;15
58;1414;12
71;1415;13
17;1415;14
44;1415;7
48;1416;4
22;1416;16
77;1416;14
45;1417;10
52;1417;11
17;1418;13
53;1419;4
23;1419;14
79;1419;7
81;1420;8
74;1421;6
79;1421;14
76;1422;9
79;1422;4
73;1422;8
32;1423;9
57;1423;6
67;1424;15
58;1425;9
13;1426;10
59;1427;11
30;1428;6
48;1428;11
80;1429;13
65;1429;12
15;1429;11
20;1430;11
58;1430;7
72;1431;6
44;1432;4
10;1432;6
16;1432;14
64;1433;5
12;1433;13
30;1434;7
48;1435;4
59;1436;9
55;1436;4
8;1436;5
39;1437;11
62;1437;14
32;1438;9
5;1439;3
22;1439;6
33;1439;16
2;1440;9
5;1440;17
21;1441;11
74;1441;17
38;1442;4
4;1443;12
37;1443;2
61;1444;4
26;1444;7
56;1444;17
62;1445;9
72;1446;5
42;1447;15
55;1448;2
16;1449;10
66;1449;4
23;1449;11
67;1450;16
18;1450;11
30;1451;11
13;1451;15
60;1452;12
44;1452;14
53;1452;13
15;1453;8
78;1453;7
29;1453;12
13;1454;10
39;1454;13
62;1454;4
72;1455;10
22;1456;16
68;1456;5
72;1456;6
26;1457;4
37;1457;9
44;1457;16
67;1458;15
36;1458;9
16;1459;10
78;1459;2
68;1460;7
2;1461;8
63;1462;16
22;1462;9
25;1463;3
4;1463;10
10;1463;5
79;1464;2
3;1465;6
60;1465;5
25;1465;8
43;1466;6
71;1467;15
77;1468;6
47;1468;3
34;1469;2
18;1469;15
81;1469;4
62;1470;3
33;1470;13
81;1470;4
9;1471;2
45;1472;3
59;1472;6
19;1473;4
35;1473;12
18;1474;4
57;1474;17
13;1475;14
28;1475;15
47;1475;17
13;1476;17
38;1476;2
41;1476;9
13;1477;13
68;1477;8
4;1478;17
48;1478;13
81;1479;11
18;1480;2
59;1480;5
51;1480;6
69;1481;6
39;1481;4
54;1482;12
47;1482;14
15;1483;11
80;1483;10
40;1484;10
25;1484;17
14;1485;12
66;1486;3
21;1486;12
68;1487;13
36;1487;2
79;1488;6
36;1489;5
19;1489;7
30;1490;16
67;1491;7
50;1491;13
13;1492;14
9;1493;5
4;1493;17
36;1493;9
23;1494;14
79;1494;7
13;1494;12
65;1495;11
19;1496;2
26;1497;11
66;1498;13
81;1499;17
53;1499;6
62;1499;13
5;1500;4
76;1500;10
36;1501;16
79;1502;8
47;1503;12
43;1503;14
2;1503;13
76;1504;13
9;1504;8
67;1505;9
52;1505;2
25;1506;17
43;1506;15
58;1507;11
53;1508;2
65;1509;3
28;1510;5
15;1510;16
29;1510;7
3;1511;11
40;1511;17
30;1511;12
28;1512;11
74;1512;8
81;1513;8
38;1513;2
66;1514;8
34;1514;4
32;1515;16
13;1515;2
80;1515;7
33;1516;4
22;1516;9
42;1517;16
61;1517;15
14;1518;10
55;1519;16
65;1519;14
63;1520;8
75;1521;7
55;1521;3
51;1522;3
6;1523;10
70;1523;7
24;1524;10
74;1525;3
42;1525;9
78;1525;11
43;1526;6
71;1526;3
60;1526;4
13;1527;15
52;1527;12
65;1528;4
25;1529;12
73;1529;7
37;1530;5
53;1530;8
13;1530;6
70;1531;7
68;1531;2
67;1531;14
20;1532;17
40;1532;8
26;1532;9
72;1533;2
42;1533;13
45;1533;15
18;1534;8
7;1534;4
34;1535;10
71;1535;16
59;1535;15
61;1536;6
42;1537;17
55;1537;6
76;1537;4
48;1538;7
59;1538;13
72;1538;14
54;1539;10
30;1539;3
52;1540;17
62;1540;15
33;1541;10
79;1541;17
10;1542;13
16;1542;8
2;1543;15
63;1544;10
33;1545;12
40;1545;6
56;1546;3
11;1546;16
28;1547;8
14;1547;12
46;1548;14
48;1549;12
29;1549;15
51;1550;13
28;1551;12
56;1551;14
62;1552;11
20;1553;6
49;1554;17
69;1555;15
36;1555;14
7;1555;2
59;1556;2
6;1557;4
54;1557;12
25;1558;10
6;1558;16
36;1559;3
38;1559;7
47;1560;9
31;1560;14
19;1561;9
41;1562;7
20;1562;15
65;1562;12
50;1563;12
59;1564;11
35;1565;13
29;1565;17
4;1566;3
34;1567;17
80;1567;10
39;1568;17
19;1569;4
17;1570;9
27;1570;13
56;1570;16
72;1571;12
63;1572;13
23;1572;2
31;1572;4
61;1573;14
17;1574;8
8;1575;14
22;1575;15
18;1576;7
27;1576;9
72;1577;8
60;1578;16
6;1579;9
80;1579;11
13;1579;12
51;1580;7
65;1580;16
17;1580;10
7;1581;14
53;1581;15
17;1582;3
76;1582;11
27;1583;9
34;1583;7
20;1583;14
13;1584;14
63;1584;3
77;1585;16
45;1586;2
17;1586;9
32;1587;17
66;1587;5
4;1587;11
12;1588;2
57;1588;17
39;1589;5
12;1589;7
12;1590;9
40;1590;16
63;1591;11
54;1591;15
80;1591;17
54;1592;13
14;1593;14
49;1594;5
24;1594;13
23;1594;6
38;1595;13
58;1596;12
48;1596;3
67;1596;2
46;1597;17
49;1598;17
5;1598;12
31;1598;14
79;1599;6
4;1599;16
56;1600;5
5;1601;16
19;1601;14
51;1602;7
71;1603;6
4;1604;6
49;1605;12
14;1606;7
64;1606;10
24;1607;14
50;1607;7
77;1607;8
71;1608;16
39;1608;11
5;1609;15
64;1610;15
22;1611;9
81;1611;13
59;1612;16
19;1612;8
37;1613;16
8;1613;15
12;1614;17
68;1615;7
75;1616;12
66;1617;3
21;1618;14
3;1618;9
25;1619;11
34;1619;8
8;1619;17
49;1620;8
64;1621;17
36;1621;13
33;1621;16
73;1622;3
78;1622;7
45;1622;9
42;1623;16
25;1623;12
79;1623;4
64;1624;9
41;1624;13
65;1624;8
50;1625;13
77;1626;8
70;1626;3
48;1626;13
10;1627;15
61;1628;13
28;1628;5
54;1629;12
39;1629;10
76;1629;6
56;1630;9
50;1630;17
17;1631;11
43;1631;7
16;1632;16
33;1632;9
42;1632;8
57;1633;15
64;1633;10
5;1634;6
15;1634;14
6;1634;13
56;1635;12
9;1635;5
31;1635;16
52;1636;16
62;1636;7
65;1636;2
75;1637;7
13;1637;13
16;1638;3
77;1639;13
11;1640;11
56;1640;7
17;1641;13
33;1641;12
66;1641;15
25;1642;14
3;1642;15
56;1642;16
40;1643;3
42;1643;2
50;1643;13
65;1644;14
45;1644;7
51;1645;4
18;1646;5
71;1647;11
44;1648;13
24;1648;4
48;1649;8
41;1650;2
27;1650;16
39;1650;17
8;1651;6
37;1651;4
50;1652;17
23;1652;7
17;1653;5
50;1653;14
39;1654;6
80;1654;7
19;1655;13
72;1655;4
77;1655;14
38;1656;16
61;1657;4
12;1658;17
66;1658;13
75;1659;8
22;1659;11
26;1659;4
19;1660;15
16;1660;9
7;1660;14
4;1661;5
33;1661;10
5;1662;14
37;1662;5
36;1663;9
39;1663;8
56;1664;6
52;1664;8
39;1664;13
39;1665;4
28;1665;17
46;1665;11
50;1666;5
33;1666;4
30;1666;3
25;1667;10
32;1667;3
54;1667;2
80;1668;10
13;1668;9
55;1668;8
37;1669;3
41;1670;13
6;1671;16
17;1672;16
23;1672;2
21;1673;6
62;1674;3
28;1674;12
26;1675;9
56;1675;5
11;1675;16
38;1676;10
10;1676;5
74;1677;3
49;1678;7
17;1678;14
12;1678;2
62;1679;2
70;1679;8
77;1679;5
61;1680;10
10;1680;13
24;1680;14
31;1681;17
21;1681;4
3;1682;3
57;1683;4
68;1683;9
17;1683;2
18;1684;15
63;1684;13
76;1685;10
22;1685;4
30;1686;7
49;1686;8
53;1687;4
19;1687;5
26;1687;17
14;1688;9
68;1689;2
10;1690;15
61;1691;15
74;1692;10
81;1693;3
34;1693;13
59;1693;15
76;1694;7
36;1694;14
60;1694;5
69;1695;11
28;1695;2
65;1695;8
46;1696;3
74;1696;9
16;1697;11
16;1698;17
42;1698;5
35;1698;16
12;1699;7
22;1699;9
50;1700;13
10;1700;8
70;1701;2
36;1701;11
35;1701;15
26;1702;14
28;1702;2
69;1702;5
44;1703;12
27;1703;10
29;1704;17
21;1704;16
61;1704;12
59;1705;15
16;1705;2
18;1706;10
58;1706;9
17;1707;12
59;1707;10
50;1707;16
53;1708;4
69;1709;16
76;1710;10
6;1711;9
56;1711;10
10;1711;8
12;1712;13
23;1713;11
33;1713;6
3;1714;17
64;1714;4
12;1714;15
69;1715;5
73;1715;10
72;1716;11
23;1716;4
28;1717;7
53;1717;6
69;1717;12
34;1718;14
43;1718;4
54;1719;15
5;1719;6
12;1720;11
9;1720;13
79;1720;5
23;1721;11
69;1722;15
38;1723;15
40;1724;6
72;1725;10
55;1725;9
45;1726;2
53;1726;9
20;1727;4
6;1728;10
7;1728;4
12;1728;6
35;1729;3
63;1729;12
41;1730;6
45;1730;7
42;1731;4
16;1732;11
34;1732;12
14;1732;7
7;1733;5
6;1734;3
30;1734;4
15;1735;17
27;1735;4
29;1735;12
10;1736;11
11;1737;12
81;1737;4
31;1737;13
34;1738;10
75;1739;16
44;1739;15
45;1740;5
4;1741;7
29;1742;13
4;1743;17
81;1744;17
11;1744;6
62;1745;5
42;1745;3
46;1746;6
42;1746;13
30;1746;12
21;1747;14
13;1748;3
77;1748;2
44;1749;6
73;1749;12
64;1749;4
7;1750;6
30;1751;14
29;1751;8
15;1752;12
68;1752;2
57;1753;15
48;1753;5
34;1754;2
6;1754;16
5;1755;5
37;1756;9
66;1756;16
18;1757;8
20;1757;3
74;1758;10
3;1758;14
7;1758;6
28;1759;10
70;1759;8
56;1760;8
52;1761;2
61;1761;6
4;1762;10
25;1762;14
31;1763;8
25;1764;3
39;1764;11
64;1764;14
19;1765;6
38;1765;13
71;1765;10
16;1766;7
58;1766;3
19;1766;10
39;1767;9
19;1767;14
13;1767;11
25;1768;8
32;1768;16
5;1769;13
33;1769;6
74;1770;4
36;1770;15
47;1771;3
11;1771;15
5;1771;10
22;1772;11
26;1772;17
17;1772;4
29;1773;13
40;1774;15
70;1775;17
78;1775;16
65;1775;5
31;1776;11
45;1776;9
28;1777;10
60;1777;12
49;1778;9
14;1778;8
39;1778;4
27;1779;3
73;1779;8
33;1780;15
22;1781;15
8;1781;12
27;1781;16
56;1782;15
34;1783;3
68;1784;15
25;1784;3
73;1785;5
58;1785;8
33;1786;10
66;1786;11
44;1787;17
18;1788;15
50;1788;3
17;1789;3
63;1789;12
75;1790;12
81;1791;2
8;1791;9
23;1792;11
26;1792;9
45;1793;16
75;1794;3
7;1794;7
13;1795;5
71;1795;9
41;1795;10
53;1796;6
52;1796;5
29;1796;11
60;1797;2
59;1798;3
45;1798;13
53;1799;16
37;1800;2
24;1800;6
17;1800;13
30;1801;8
64;1802;9
78;1802;13
50;1802;17
78;1803;6
24;1803;11
13;1804;10
29;1805;6
45;1805;2
19;1806;2
46;1806;5
41;1806;10
30;1807;6
53;1807;15
43;1808;17
51;1809;3
29;1810;14
57;1811;8
54;1811;15
6;1812;10
30;1813;8
39;1813;16
9;1813;10
24;1814;5
47;1814;4
25;1815;17
26;1815;8
60;1816;9
17;1816;16
40;1817;16
23;1818;10
8;1819;9
16;1819;3
18;1819;11
67;1820;14
52;1821;7
33;1821;10
56;1821;15
33;1822;7
54;1823;9
80;1823;6
6;1824;17
70;1824;5
11;1824;4
4;1825;5
42;1825;8
56;1826;6
3;1827;11
15;1827;3
56;1827;14
47;1828;14
57;1828;15
53;1828;17
21;1829;3
74;1830;13
53;1830;4
3;1830;15
52;1831;7
2;1831;4
14;1832;15
9;1833;7
52;1833;9
72;1834;5
25;1835;6
29;1836;7
36;1836;12
23;1837;3
10;1837;2
56;1837;6
69;1838;17
28;1838;3
10;1838;9
36;1839;15
44;1839;6
27;1840;14
65;1840;15
61;1840;13
60;1841;13
37;1841;9
27;1842;7
75;1843;9
4;1843;13
67;1844;10
55;1844;4
75;1845;3
58;1846;16
71;1846;10
47;1847;7
43;1848;7
34;1849;10
38;1849;3
45;1849;15
53;1850;12
63;1850;8
77;1850;3
69;1851;16
24;1852;11
48;1852;16
80;1853;11
3;1853;15
79;1854;8
62;1854;13
34;1854;11
80;1855;6
33;1856;6
24;1857;7
5;1858;15
38;1858;8
53;1859;13
76;1860;14
61;1860;9
78;1860;10
24;1861;16
73;1861;14
81;1861;10
57;1862;9
71;1863;16
54;1863;6
41;1863;7
23;1864;17
27;1864;3
47;1865;12
21;1866;11
79;1867;9
53;1867;10
18;1868;5
10;1868;8
35;1868;10
65;1869;14
46;1870;17
37;1870;5
54;1871;10
33;1871;4
29;1871;15
27;1872;7
45;1873;13
76;1873;15
64;1873;7
75;1874;14
25;1874;15
19;1875;13
16;1876;7
3;1877;4
19;1877;2
67;1878;17
48;1878;7
26;1878;5
68;1879;16
9;1879;11
17;1880;10
2;1880;5
5;1880;3
76;1881;4
24;1882;17
11;1882;7
66;1882;9
25;1883;12
11;1883;10
79;1884;4
33;1885;13
3;1885;16
63;1886;13
19;1886;17
49;1886;4
9;1887;15
8;1888;3
4;1889;4
26;1889;8
73;1890;14
16;1890;17
65;1890;9
5;1891;14
73;1891;3
3;1891;7
19;1892;2
43;1893;3
17;1894;9
16;1894;17
45;1894;10
60;1895;15
76;1895;7
53;1896;16
62;1897;17
51;1898;2
22;1898;4
8;1899;3
2;1899;13
26;1900;2
55;1901;2
51;1902;12
59;1902;7
35;1903;3
5;1903;2
19;1903;12
36;1904;2
35;1904;9
50;1905;16
75;1906;9
7;1906;16
63;1906;15
35;1907;11
74;1907;12
20;1908;6
11;1909;12
17;1910;15
19;1910;2
33;1911;12
37;1911;7
69;1912;17
62;1913;9
21;1913;10
14;1914;11
68;1914;12
70;1914;14
38;1915;2
17;1916;13
12;1916;7
78;1917;11
59;1917;3
35;1918;3
25;1919;9
47;1920;16
75;1921;13
78;1921;7
61;1921;17
66;1922;2
48;1922;15
45;1922;16
8;1923;4
37;1923;7
51;1924;2
56;1924;12
42;1925;3
44;1925;14
10;1926;5
31;1926;6
9;1927;9
34;1927;8
31;1928;4
44;1928;3
20;1929;10
78;1930;17
70;1930;2
26;1930;6
71;1931;7
20;1932;16
67;1932;2
39;1933;4
43;1934;12
34;1934;17
24;1934;14
13;1935;16
8;1935;11
45;1935;7
3;1936;8
59;1937;4
66;1937;2
35;1937;5
8;1938;3
44;1939;9
74;1940;16
54;1940;6
10;1941;15
35;1941;10
24;1941;17
18;1942;14
60;1942;2
78;1942;17
42;1943;12
19;1943;13
43;1943;11
16;1944;11
7;1944;16
39;1945;11
54;1945;12
55;1946;2
74;1947;10
79;1947;15
38;1948;6
40;1949;3
22;1949;5
28;1949;13
24;1950;4
32;1950;12
81;1950;5
29;1951;16
57;1951;9
80;1951;6
10;1952;3
58;1952;17
73;1953;12
44;1953;8
31;1954;13
66;1955;8
22;1955;13
67;1955;12
21;1956;6
35;1957;17
31;1957;11
72;1958;17
31;1958;4
79;1958;8
20;1959;15
10;1959;9
59;1960;15
49;1960;6
19;1961;8
45;1961;4
61;1962;6
48;1962;15
48;1963;2
46;1963;16
67;1964;7
65;1964;10
4;1964;6
58;1965;10
20;1966;12
58;1966;4
44;1966;16
7;1967;15
34;1967;5
59;1967;8
44;1968;10
9;1968;14
53;1968;16
64;1969;11
75;1969;10
75;1970;8
73;1970;9
25;1970;17
30;1971;14
50;1971;16
27;1971;8
12;1972;15
8;1973;3
17;1973;17
65;1974;4
14;1974;14
32;1974;17
75;1975;3
51;1975;5
9;1975;17
64;1976;15
2;1976;8
23;1976;2
18;1977;6
11;1978;12
55;1978;7
65;1978;15
38;1979;5
78;1979;3
4;1980;6
69;1981;12
58;1982;4
68;1982;6
17;1982;3
67;1983;12
27;1983;16
49;1984;12
70;1984;2
17;1985;2
63;1986;12
58;1986;6
63;1987;17
53;1987;12
80;1987;10
48;1988;11
42;1988;15
41;1989;17
44;1989;2
50;1989;14
69;1990;10
30;1991;5
54;1992;12
76;1993;17
76;1994;9
36;1995;12
68;1995;4
67;1996;5
9;1996;14
49;1997;12
48;1998;12
61;1998;15
72;1999;6
51;2000;10
61;2000;16
38;2001;12
47;2001;2
51;2001;4
17;2002;12
34;2002;10
35;2003;2
12;2004;17
42;2004;5
16;2005;7
29;2005;13
20;2006;14
8;2006;3
19;2007;14
43;2008;3
52;2008;10
21;2009;10
5;2009;5
55;2010;15
27;2011;2
6;2011;16
50;2011;10
33;2012;6
23;2012;9
29;2012;14
60;2013;3
35;2014;14
74;2015;9
34;2015;2
30;2016;11
81;2016;3
42;2016;2
32;2017;9
63;2017;2
61;2017;6
39;2018;3
63;2019;2
67;2019;15
27;2020;9
65;2021;17
73;2021;16
18;2021;11
8;2022;10
46;2022;8
15;2023;14
20;2023;8
22;2023;7
50;2024;10
23;2024;5
11;2024;14
56;2025;5
44;2026;4
69;2026;7
17;2026;10
71;2027;16
12;2027;17
60;2028;4
7;2028;10
29;2028;6
67;2029;15
28;2029;12
32;2030;15
3;2030;16
14;2030;8
4;2031;12
51;2032;17
11;2033;9
24;2033;15
80;2033;13
30;2034;14
36;2035;15
53;2036;12
3;2037;15
44;2038;12
41;2039;5
24;2039;10
3;2039;14
5;2040;5
71;2040;12
60;2040;9
36;2041;7
14;2042;7
30;2042;11
59;2043;13
79;2043;10
66;2043;16
29;2044;9
28;2044;5
64;2045;9
57;2045;12
42;2046;12
21;2047;9
58;2047;5
56;2047;11
55;2048;4
33;2048;7
12;2048;11
6;2049;14
33;2049;5
32;2050;13
44;2050;8
33;2050;3
60;2051;16
78;2052;15
70;2052;12
55;2052;2
27;2053;10
19;2054;5
81;2054;6
77;2054;16
17;2055;4
23;2056;6
37;2056;15
58;2057;17
27;2057;3
34;2058;17
47;2059;12
15;2059;7
26;2059;16
63;2060;5
7;2060;7
33;2061;4
48;2061;8
72;2062;11
3;2062;10
43;2063;15
50;2063;9
57;2064;8
28;2064;10
21;2064;5
32;2065;2
21;2066;11
70;2066;5
23;2066;16
79;2067;4
43;2068;11
32;2069;8
3;2070;12
67;2071;15
70;2071;8
80;2071;14
30;2072;4
14;2072;9
18;2072;6
61;2073;2
30;2074;11
24;2074;10
55;2074;15
66;2075;4
55;2075;15
30;2076;8
35;2077;17
60;2078;5
37;2079;15
12;2079;14
81;2080;5
7;2080;12
27;2080;7
54;2081;2
31;2081;5
14;2082;11
26;2082;4
54;2083;4
40;2083;15
15;2084;9
69;2084;6
4;2084;13
69;2085;13
45;2085;16
62;2085;11
30;2086;9
79;2086;12
42;2086;13
21;2087;5
12;2088;11
35;2088;5
40;2089;3
33;2089;5
53;2089;16
16;2090;12
10;2090;10
37;2091;6
53;2091;13
65;2092;17
52;2092;9
14;2092;4
76;2093;7
51;2093;15
33;2093;4
2;2094;2
7;2094;15
30;2094;7
72;2095;8
65;2095;2
27;2095;9
64;2096;12
81;2096;8
72;2096;5
34;2097;4
41;2098;14
79;2098;15
70;2098;6
74;2099;8
43;2099;3
36;2100;2
34;2100;16
69;2101;4
48;2101;5
38;2101;15
37;2102;9
15;2102;7
61;2103;16
77;2103;15
75;2103;2
38;2104;4
11;2105;7
79;2105;13
37;2106;12
24;2106;10
40;2107;13
67;2107;14
65;2108;2
35;2109;2
9;2109;10
56;2110;10
12;2110;11
55;2110;4
69;2111;16
32;2111;2
37;2111;6
12;2112;16
80;2112;15
2;2112;9
11;2113;5
49;2114;3
50;2115;10
5;2115;6
6;2115;12
60;2116;13
73;2116;9
42;2117;8
10;2117;14
79;2118;8
76;2118;5
73;2118;4
23;2119;9
35;2119;17
2;2119;3
21;2120;7
28;2120;9
33;2120;2
48;2121;6
15;2122;7
77;2123;4
36;2124;4
26;2124;3
52;2124;5
69;2125;15
30;2125;17
45;2126;6
61;2127;13
33;2127;6
81;2128;17
37;2128;13
28;2128;7
26;2129;2
38;2130;6
28;2130;2
21;2130;4
75;2131;2
65;2131;13
81;2132;2
50;2132;17
36;2133;10
79;2133;12
61;2134;17
81;2134;12
65;2135;7
4;2135;15
33;2136;17
53;2136;6
26;2137;8
75;2138;3
19;2138;9
60;2139;13
73;2139;6
54;2140;11
75;2141;10
54;2141;2
70;2141;4
38;2142;2
81;2142;8
38;2143;2
19;2143;14
33;2143;13
5;2144;11
42;2144;9
25;2145;10
64;2146;14
69;2147;5
54;2147;12
80;2148;14
11;2148;5
60;2149;2
17;2150;17
57;2150;10
60;2150;9
44;2151;7
40;2151;10
26;2152;10
18;2152;5
76;2153;12
71;2153;9
59;2154;9
61;2155;2
34;2155;9
76;2155;5
41;2156;13
52;2157;10
59;2158;4
24;2158;17
28;2159;7
55;2159;4
49;2160;5
43;2160;15
61;2160;7
2;2161;5
79;2161;14
59;2162;10
11;2163;5
50;2164;12
77;2164;17
73;2164;5
46;2165;15
42;2165;8
